n_total,split,ratio,imbalance,n_hsp1,share_hsp1,mean_rho_HSP1,mean_raw_HSP1,mass_HSP1,n_hsp2,share_hsp2,mean_rho_HSP2,mean_raw_HSP2,mass_HSP2,n_hsp3,share_hsp3,mean_rho_HSP3,mean_raw_HSP3,mass_HSP3,n_hsp4,share_hsp4,mean_rho_HSP4,mean_raw_HSP4,mass_HSP4,n_hsp5,share_hsp5,mean_rho_HSP5,mean_raw_HSP5,mass_HSP5,n_hsp6,share_hsp6,mean_rho_HSP6,mean_raw_HSP6,mass_HSP6,n_hsp7,share_hsp7,mean_rho_HSP7,mean_raw_HSP7,mass_HSP7,n_hsp8,share_hsp8,mean_rho_HSP8,mean_raw_HSP8,mass_HSP8,n_hsp9,share_hsp9,mean_rho_HSP9,mean_raw_HSP9,mass_HSP9,n_hsp10,share_hsp10,mean_rho_HSP10,mean_raw_HSP10,mass_HSP10,rho_BS1_HSP1,N_BS1_HSP1,rho_BS1_HSP2,N_BS1_HSP2,rho_BS1_HSP3,N_BS1_HSP3,rho_BS1_HSP4,N_BS1_HSP4,rho_BS1_HSP5,N_BS1_HSP5,rho_BS1_HSP6,N_BS1_HSP6,rho_BS1_HSP7,N_BS1_HSP7,rho_BS1_HSP8,N_BS1_HSP8,rho_BS1_HSP9,N_BS1_HSP9,rho_BS1_HSP10,N_BS1_HSP10,rho_BS2_HSP1,N_BS2_HSP1,rho_BS2_HSP2,N_BS2_HSP2,rho_BS2_HSP3,N_BS2_HSP3,rho_BS2_HSP4,N_BS2_HSP4,rho_BS2_HSP5,N_BS2_HSP5,rho_BS2_HSP6,N_BS2_HSP6,rho_BS2_HSP7,N_BS2_HSP7,rho_BS2_HSP8,N_BS2_HSP8,rho_BS2_HSP9,N_BS2_HSP9,rho_BS2_HSP10,N_BS2_HSP10,rho_BS3_HSP1,N_BS3_HSP1,rho_BS3_HSP2,N_BS3_HSP2,rho_BS3_HSP3,N_BS3_HSP3,rho_BS3_HSP4,N_BS3_HSP4,rho_BS3_HSP5,N_BS3_HSP5,rho_BS3_HSP6,N_BS3_HSP6,rho_BS3_HSP7,N_BS3_HSP7,rho_BS3_HSP8,N_BS3_HSP8,rho_BS3_HSP9,N_BS3_HSP9,rho_BS3_HSP10,N_BS3_HSP10,rho_BS4_HSP1,N_BS4_HSP1,rho_BS4_HSP2,N_BS4_HSP2,rho_BS4_HSP3,N_BS4_HSP3,rho_BS4_HSP4,N_BS4_HSP4,rho_BS4_HSP5,N_BS4_HSP5,rho_BS4_HSP6,N_BS4_HSP6,rho_BS4_HSP7,N_BS4_HSP7,rho_BS4_HSP8,N_BS4_HSP8,rho_BS4_HSP9,N_BS4_HSP9,rho_BS4_HSP10,N_BS4_HSP10,rho_BS5_HSP1,N_BS5_HSP1,rho_BS5_HSP2,N_BS5_HSP2,rho_BS5_HSP3,N_BS5_HSP3,rho_BS5_HSP4,N_BS5_HSP4,rho_BS5_HSP5,N_BS5_HSP5,rho_BS5_HSP6,N_BS5_HSP6,rho_BS5_HSP7,N_BS5_HSP7,rho_BS5_HSP8,N_BS5_HSP8,rho_BS5_HSP9,N_BS5_HSP9,rho_BS5_HSP10,N_BS5_HSP10
74454,7446-7446-7446-7446-7445-7445-7445-7445-7445-7445,1:1:1:1:1:1:1:1:1:1,0.10000805866709646,7446,0.10000805866709646,0.6484770195720646,1.0907277538749303,840.8517003023705,7446,0.10000805866709646,0.6583194944786668,1.1072826358883792,852.45791407511,7446,0.10000805866709646,0.6548290312071886,1.1014117336834026,848.3705277313903,7446,0.10000805866709646,0.6490974769795373,1.091771353098962,841.6167300979805,7445,0.09999462755526903,0.6515608048828192,1.0959146303931628,844.5136286862905,7445,0.09999462755526903,0.6755439884579484,1.1362539533948222,872.6195201149699,7445,0.09999462755526903,0.6799679610786067,1.1436950030759951,877.7525964811896,7445,0.09999462755526903,0.6727777403311256,1.131601169232908,869.3791971349293,7445,0.09999462755526903,0.6597873987902824,1.1097516269619079,854.1619496672305,7445,0.09999462755526903,0.6806489761019018,1.1448404592206152,878.5978320320695,0.6041255510331627,1330,0.5779326993712325,1326,0.5656151252210816,1322,0.5666335085626657,1343,0.6208833094058238,1403,0.5906125571657936,1304,0.5921005089073768,1318,0.6075886424785448,1353,0.5960448017497345,1331,0.6325031694298555,1363,0.47375753238400214,1055,0.46598191275294826,1065,0.453127542956139,1032,0.4587487534469935,1051,0.4404473877616366,1029,0.5044531837549173,1086,0.5137590735223716,1066,0.49159479165411196,1036,0.49504537309990515,1083,0.45818428389796095,1030,0.6422517753087048,1536,0.6849514955840218,1547,0.7081954400220396,1601,0.7135875429523372,1588,0.6877549760633039,1576,0.6600103012523844,1501,0.725426531485794,1538,0.7334771874240978,1599,0.6752235447829898,1503,0.6697311321422682,1488,0.6119672485866503,1391,0.5847176377863831,1357,0.5796545286146499,1294,0.5534417094567532,1275,0.6062222412397471,1350,0.648396077476389,1382,0.5862345017936723,1299,0.6022966565680772,1348,0.5714197660612723,1346,0.6428262950394238,1370,0.910282990547803,2134,0.978013726898748,2151,0.9675525192220331,2197,0.9530758704789369,2189,0.9024961099435843,2087,0.9742478226402578,2172,0.9823191896838184,2224,0.9289314235307963,2109,0.9612035082575101,2182,1.0,2194
74454,13537-12183-10830-9476-8122-6769-5415-4061-2707-1354,10:9:8:7:6:5:4:3:2:1,0.18181696080801568,13537,0.18181696080801568,0.7050475552714988,1.9962481775292982,1538.060414416321,12183,0.1636312353936659,0.6517554255584154,1.8453586155118373,1418.239526541909,10830,0.14545894109114352,0.577443563908081,1.6349544842172263,1256.9082402986992,9476,0.12727321567679373,0.5007466431815959,1.417797376051101,1090.9046835768388,8122,0.10908749026244392,0.43152341849267445,1.2218010420523995,939.6042170390506,6769,0.09091519595992156,0.3628387331251369,1.0273295103607234,789.38236047473,5415,0.07272947054557176,0.28321375821012,0.80188200703776,617.5579581252802,4061,0.05454374513122196,0.2140452998118195,0.6060407364911968,466.3938405798699,2707,0.036358019716872164,0.1419600990193256,0.40194109862572447,309.49242362008,1354,0.0181857254143498,0.07049743407067235,0.19960408802478474,153.77793165075,0.6384877422862104,2442,0.5724350727310953,2218,0.5140316356842317,1913,0.44356277462290417,1689,0.3987756284723826,1453,0.316982102428161,1237,0.26147088563762966,1009,0.19632364167055302,708,0.1308698512907109,497,0.06404670981293999,227,0.5107959860090161,1941,0.4579485650921604,1697,0.4249939294097959,1530,0.3738568664803767,1375,0.2939040941232999,1150,0.25598081488107954,962,0.21230662427262725,774,0.15429787025281302,567,0.09932169541521195,381,0.04119122385124302,156,0.7388156689274628,2828,0.6968145712237516,2576,0.5926405344545597,2245,0.5220458170546651,1956,0.4607783013669784,1713,0.36673595368733747,1344,0.2838800798597778,1141,0.21592212178266396,829,0.1416360382780147,536,0.07993250032851602,309,0.6371383791348048,2401,0.5923825292113591,2195,0.5230293992325123,1936,0.45126863783306753,1715,0.3834894157848092,1448,0.3249103023095769,1220,0.25698862516047905,973,0.19246522393457569,762,0.1286203317518185,497,0.06620652236180877,265,1.0,3925,0.9391963895337099,3497,0.8325223207593057,3206,0.712999119916966,2741,0.6206696527159021,2358,0.5495844923195297,2006,0.4014225761200863,1518,0.31121764141849195,1195,0.20935257836087195,796,0.10111021399885393,397
74454,15404-12837-10270-8986-7702-6418-5135-3851-2567-1284,12:10:8:7:6:5:4:3:2:1,0.2068928465898407,15404,0.2068928465898407,0.7043085377767058,2.2827837975199716,1757.9735933020695,12837,0.17241518252880975,0.5884417331889734,1.9072397710081916,1468.45718179409,10270,0.13793751846777877,0.47793958979802015,1.5490835241445893,1191.0273025990498,8986,0.12069197088134956,0.4252823294303633,1.3784123845208531,1058.0784876303996,7702,0.10344642329492035,0.3547937353563452,1.1499468586448258,884.9766473204098,6418,0.08620087570849115,0.2962284945255138,0.9601269491936322,738.6463946833604,5135,0.06896875923388938,0.2382881819212018,0.7723325384459108,593.9457662444498,3851,0.051723211647460174,0.18362108257554527,0.5951471687532269,456.50637744511016,2567,0.03447766406103097,0.11349123780904442,0.367844410418194,284.10529610323,1284,0.017245547586429204,0.05877964113579981,0.1905148173163039,146.60454920136004,0.6315272759399054,2787,0.5139162072831853,2257,0.4288515476193501,1835,0.3937634225611407,1584,0.314034219446727,1341,0.27363081931902344,1143,0.2147828734042987,976,0.16682233833070512,734,0.10034779677303628,476,0.052387525939067564,260,0.5393327063145458,2247,0.4150435622982832,1812,0.327118580934768,1404,0.30117863749672064,1275,0.23598294384766577,1067,0.23069674162547504,946,0.16100389065261095,698,0.12593876251027297,535,0.08254315956711233,363,0.04870381782286538,186,0.7449622424956092,3227,0.6055386603858707,2701,0.5051280349731748,2166,0.42640594478827376,1835,0.36911715972064985,1598,0.32905255302817515,1370,0.24662348855995114,1037,0.1920311795165025,786,0.10781780194150958,498,0.05431870913164044,259,0.6057204641334684,2742,0.5524510510922853,2344,0.4417620109728635,1872,0.38023116683826486,1626,0.33079523893073876,1409,0.24272152780695894,1121,0.2169375367792133,932,0.17359007639384616,705,0.11312347533251878,464,0.049765012141037325,197,1.0,4401,0.8552591848852426,3723,0.6868377744899443,2993,0.6248324754674166,2666,0.5240391148359447,2287,0.4050408308479366,1838,0.35209312020993483,1492,0.25972305612639973,1091,0.1636239554310452,766,0.08872314064438834,382
74454,57273-1909-1909-1909-1909-1909-1909-1909-1909-1909,30:1:1:1:1:1:1:1:1:1,0.7692400676928036,57273,0.7692400676928036,0.6934835677079217,8.5863490506349,6605.488088673397,1909,0.025639992478577376,0.023420278013813346,0.2899775730146901,222.75969205230007,1909,0.025639992478577376,0.023116561004433565,0.2862171086337256,220.1617991000901,1909,0.025639992478577376,0.023836452155671446,0.29513042250419247,226.31861833874012,1909,0.025639992478577376,0.02190893714439619,0.2712649447080143,209.67711331260998,1909,0.025639992478577376,0.02293380293159453,0.28395429423077756,218.5699868570099,1909,0.025639992478577376,0.02279656252857592,0.2822550556921308,217.41819056971005,1909,0.025639992478577376,0.023231991908059184,0.2876463134136394,221.15040388738998,1909,0.025639992478577376,0.02297449766817209,0.2844581550705282,218.94872143713008,1909,0.025639992478577376,0.02307721876999335,0.28572999376458447,219.82898209516014,0.6215778504008215,10237,0.02238914951124551,354,0.02105933747604917,372,0.024004587511863892,353,0.018656949261787906,357,0.02030872930429656,340,0.021802166224787478,362,0.019569203244637286,347,0.019669165371080283,328,0.01983550245885606,343,0.4969243558174716,8152,0.016068751025210406,243,0.016622754776888148,274,0.018359624228076268,272,0.016676754981682435,271,0.01715323796829963,266,0.014948430231151461,258,0.016889078779287133,269,0.016628522413620648,263,0.01565262057241712,265,0.7218602785289815,11829,0.023192130053415742,413,0.023363965690319843,379,0.02383411793985856,408,0.023034858423150256,393,0.024265416625635302,419,0.024665480063679576,408,0.024374138787283915,408,0.024049618021484327,407,0.024740491259000484,413,0.627055353792334,10330,0.023098503886422102,382,0.019644892760290036,331,0.0206573183526121,344,0.019790827358727902,337,0.021214698793510817,332,0.018887704269014587,319,0.02059023177718202,341,0.022248764530953636,362,0.020089901200634433,334,1.0,16725,0.032352855592772976,517,0.03489185431862062,553,0.0323266127459464,532,0.03138529569663246,551,0.03172693196623033,552,0.033679031854246505,562,0.03473730695190557,544,0.032276418003721545,549,0.03506757835905865,554
